NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,action
0.4823307394981384,0.3336364030838012,0.4921279847621918,0.3152709603309631,0.4985552430152893,0.3154118359088897,0.5034239888191223,0.3156436681747436,0.471330463886261,0.3170338571071625,0.4646387100219726,0.3180744051933288,0.4580338597297668,0.3191933929920196,0.511311411857605,0.3257368803024292,0.4510746598243713,0.3315710425376892,0.4965954422950744,0.3571830689907074,0.4695102572441101,0.3595235049724579,0.5756095051765442,0.4324639439582824,0.4114293158054352,0.4670091867446899,0.693566083908081,0.3894511461257934,0.4141696989536285,0.6180617809295654,0.8040148615837097,0.3419308960437774,0.5168878436088562,0.5532631278038025,0.8374370336532593,0.3335705697536468,0.5482500791549683,0.5468285083770752,0.8394101858139038,0.3272675275802612,0.552289605140686,0.5259366631507874,0.8264064788818359,0.3315913379192352,0.5411713123321533,0.5271150469779968,0.5622086524963379,0.7741442322731018,0.456458032131195,0.7821629643440247,0.5493006110191345,1.0043655633926392,0.4604266583919525,1.0315556526184082,0.5495479106903076,1.2009539604187012,0.4573686122894287,1.1893986463546753,0.550906777381897,1.2170089483261108,0.4570410251617431,1.202290177345276,0.5434214472770691,1.2738826274871826,0.4605141580104828,1.25421941280365,pg_2
0.5461908578872681,0.2361667603254318,0.5557987093925476,0.2144562751054763,0.5608838796615601,0.2152237892150879,0.5664774179458618,0.2160617411136627,0.5367639064788818,0.2137342244386673,0.5292706489562988,0.214074432849884,0.5224269032478333,0.2146580517292022,0.5757676959037781,0.2282583564519882,0.5129781365394592,0.2264784127473831,0.5570446848869324,0.2624659538269043,0.5319738984107971,0.2623341381549835,0.6302081346511841,0.3557313084602356,0.4593490064144134,0.3616223931312561,0.7388219833374023,0.4402443468570709,0.4180357456207275,0.5295222401618958,0.8693462610244751,0.4738531708717346,0.5281793475151062,0.5064459443092346,0.9090024828910828,0.4890612363815307,0.562658429145813,0.513680100440979,0.9122213125228882,0.4829289615154266,0.5698583722114563,0.4877700209617615,0.8958708047866821,0.4776973724365234,0.5630385875701904,0.4843329191207886,0.5989302396774292,0.7111997008323669,0.4922011792659759,0.7096805572509766,0.5860299468040466,0.9416449666023254,0.4652103781700134,0.9691250324249268,0.5730267763137817,1.1549946069717407,0.4434747099876404,1.1707662343978882,0.5675886869430542,1.17200767993927,0.4414234161376953,1.1920214891433716,0.5714489817619324,1.2357146739959717,0.448510080575943,1.25029456615448,pg_2
0.5461940765380859,0.1661307066679,0.5561702847480774,0.1437110602855682,0.5610490441322327,0.1440959125757217,0.5662010312080383,0.1445250660181045,0.5357136726379395,0.1436184793710708,0.5274863839149475,0.1443829387426376,0.5210103988647461,0.1453881859779358,0.5738511681556702,0.1560409665107727,0.5105267763137817,0.1571758836507797,0.5585057139396667,0.1928377747535705,0.532211422920227,0.1946179866790771,0.631393551826477,0.2946624755859375,0.4580428600311279,0.3046459853649139,0.7447576522827148,0.3869569897651672,0.4192120432853699,0.4812692403793335,0.8744589686393738,0.4155148565769195,0.5120857954025269,0.5565602779388428,0.9153415560722352,0.4276532828807831,0.5441868305206299,0.5830334424972534,0.9168298840522766,0.4187656939029693,0.5552985668182373,0.5641577839851379,0.8995194435119629,0.412662923336029,0.5460805892944336,0.5541593432426453,0.6005007028579712,0.6464820504188538,0.4921513497829437,0.6447945237159729,0.5858062505722046,0.892339825630188,0.4678871631622314,0.9086959958076476,0.5446661114692688,0.912490963935852,0.4816548824310303,0.9042301774024964,0.546136736869812,0.8820991516113281,0.4809261858463287,0.8935263752937317,0.5446304678916931,0.9758558869361876,0.4836016297340393,0.9367336630821228,pg_2
0.5529211163520813,0.1655697524547577,0.56199711561203,0.1436903029680252,0.5688976049423218,0.1450546234846115,0.5749406814575195,0.1466666013002395,0.543292224407196,0.1397145241498947,0.5360928773880005,0.138871967792511,0.5274971723556519,0.1384132802486419,0.5828882455825806,0.1582532972097396,0.5158266425132751,0.1495150029659271,0.561458945274353,0.1915948987007141,0.5370274782180786,0.1880177408456802,0.6360017657279968,0.2888622581958771,0.4617624282836914,0.2794252038002014,0.7417284250259399,0.4044205248355865,0.4118314683437347,0.4172857999801636,0.8807331323623657,0.4542863965034485,0.5281650424003601,0.3315395712852478,0.9257692098617554,0.4684200584888458,0.5607694387435913,0.3187934160232544,0.9291043281555176,0.4629308879375458,0.5617302656173706,0.3023183643817901,0.9141400456428528,0.4608449637889862,0.5546426177024841,0.3058838248252868,0.6038016080856323,0.6380330920219421,0.4943279325962066,0.6422029733657837,0.5970329642295837,0.892462432384491,0.4707346856594085,0.9183304309844972,0.5756899118423462,0.797123372554779,0.496865451335907,0.8166428208351135,0.568361759185791,0.778255820274353,0.4956358075141907,0.8248546123504639,0.5537579655647278,0.8852497339248657,0.5008763074874878,0.8906233906745911,pg_2
0.6045376062393188,0.1837652772665023,0.6151713132858276,0.1620284020900726,0.6198937296867371,0.1633562892675399,0.6254870891571045,0.1647625714540481,0.5960193872451782,0.1586766093969345,0.588444709777832,0.1577696800231933,0.5817755460739136,0.1570896655321121,0.6346248388290405,0.1781030595302581,0.5693812966346741,0.1694524139165878,0.6145567893981934,0.2115864753723144,0.5888118147850037,0.2060897648334503,0.6816499829292297,0.3110867738723755,0.505587637424469,0.2706157267093658,0.8115383982658386,0.3358226120471954,0.4340192377567291,0.3883169293403625,0.9405309557914734,0.2704154849052429,0.5476906895637512,0.4094158411026001,0.9765016436576844,0.2523586452007293,0.5845037698745728,0.4280141592025757,0.9778012037277222,0.2362925559282302,0.5918902158737183,0.4113324880599975,0.9631518125534058,0.2434342205524444,0.5840803384780884,0.4058995544910431,0.6011754870414734,0.6508291363716125,0.4898487031459808,0.6429327130317688,0.5899925231933594,0.9109665155410768,0.4656684398651123,0.9200443029403688,0.5642633438110352,0.9303065538406372,0.4792595505714416,0.9373242259025574,0.5598047971725464,0.9102124571800232,0.4797917306423187,0.9329281449317932,0.5458297729492188,0.9924139380455016,0.4786728322505951,0.9964320659637452,pg_2
0.492988109588623,0.1726071238517761,0.5061622262001038,0.1507350504398346,0.5141608119010925,0.1513099819421768,0.5217142701148987,0.1521105468273162,0.4872965216636657,0.151527926325798,0.4819132685661316,0.1523425132036209,0.4776411950588226,0.1530032753944397,0.5360857248306274,0.1636123210191726,0.4780831336975097,0.16508249938488,0.509027898311615,0.1968874335289001,0.4838046133518219,0.1982423961162567,0.6020255088806152,0.2952271401882171,0.4325416088104248,0.3046131730079651,0.6737427711486816,0.4466582238674164,0.3903231620788574,0.4707303047180176,0.7946404218673706,0.441130667924881,0.5000001192092896,0.4263835549354553,0.8431512713432312,0.4494927227497101,0.5392614006996155,0.4237070083618164,0.8455626368522644,0.4267418086528778,0.5446203351020813,0.404228150844574,0.8252214193344116,0.4255185723304748,0.5340277552604675,0.4046809077262878,0.5923797488212585,0.6482654213905334,0.4820027947425842,0.6598160266876221,0.5921109914779663,0.9091230034828186,0.4594402909278869,0.9373344779014589,0.5606626868247986,0.8184502124786377,0.4841450154781341,0.8167309165000916,0.5492209196090698,0.7950850129127502,0.4854067265987396,0.8042623400688171,0.5465595126152039,0.9100293517112732,0.4866085946559906,0.8900277614593506,pg_2
0.5161083936691284,0.1989583671092987,0.5256388187408447,0.1789885312318802,0.5312179327011108,0.1797848045825958,0.5363275408744812,0.1803678721189499,0.505800187587738,0.177778273820877,0.4981324672698974,0.1777688562870025,0.4921373426914215,0.177707239985466,0.5478106737136841,0.1926856487989425,0.4829118251800537,0.1896685510873794,0.5297141671180725,0.2230971753597259,0.5030351877212524,0.2234275937080383,0.6018565893173218,0.3045337796211242,0.4465231895446777,0.3120216429233551,0.7185631394386292,0.4043927490711212,0.4761996269226074,0.4183481633663177,0.842795729637146,0.3776482939720154,0.5959698557853699,0.3627616763114929,0.8782013058662415,0.3656152188777923,0.6205353736877441,0.3604407608509063,0.8843289613723755,0.3535299897193908,0.623033881187439,0.3474150002002716,0.8667815327644348,0.3604178428649902,0.61436927318573,0.3482443392276764,0.6060553789138794,0.6589162945747375,0.4987816214561462,0.6691057085990906,0.5980368256568909,0.9061384201049804,0.4789249300956726,0.9272014498710632,0.5741148591041565,0.8127235174179077,0.5094732642173767,0.8166341185569763,0.5719813704490662,0.7888723611831665,0.5145737528800964,0.795652449131012,0.5581789612770081,0.8853691220283508,0.504753828048706,0.8733314275741577,pg_2
0.5059310793876648,0.219445064663887,0.5154419541358948,0.2009778618812561,0.5221250653266907,0.2020472586154937,0.5272841453552246,0.2032044976949691,0.4962023198604584,0.2009420990943908,0.4899327754974365,0.2019772231578827,0.4837580323219299,0.2032916694879531,0.537419319152832,0.2163349837064743,0.4765119552612304,0.2171984761953354,0.5202960968017578,0.2437626272439956,0.4937240481376648,0.2440216839313507,0.5986357927322388,0.3347295820713043,0.4367760717868805,0.338509738445282,0.7189058065414429,0.4090635180473327,0.450683981180191,0.4564524590969085,0.8421381115913391,0.4037105143070221,0.5779834985733032,0.3964182138442993,0.8748167157173157,0.3939007222652435,0.6090034246444702,0.3925894796848297,0.8765358924865723,0.3833746314048767,0.6108842492103577,0.3759674727916717,0.864388108253479,0.3893070518970489,0.6013604998588562,0.3765201866626739,0.5934041738510132,0.6829971671104431,0.4858078360557556,0.6891242861747742,0.5857881903648376,0.9155077338218688,0.4654480516910553,0.9406468868255616,0.5708448886871338,0.8276647329330444,0.4984819889068603,0.8280888199806213,0.565883457660675,0.8027689456939697,0.5026528239250183,0.8046650290489197,0.5575573444366455,0.892247200012207,0.4983394742012024,0.8670320510864258,pg_2
0.561663031578064,0.263118028640747,0.5712687373161316,0.2449865639209747,0.5775123834609985,0.2454540580511093,0.5835956931114197,0.2460790574550628,0.5510218143463135,0.2442572861909866,0.5428528785705566,0.2445513755083084,0.5347447395324707,0.2447163015604019,0.5903249979019165,0.2557912170886993,0.5254055857658386,0.2522789239883423,0.572222113609314,0.2882770597934723,0.5468825697898865,0.2887000143527984,0.6335481405258179,0.3643225133419037,0.481117308139801,0.3911115527153015,0.7215441465377808,0.2433782517910003,0.446629911661148,0.5484200119972229,0.7816743850708008,0.0924118682742118,0.556620717048645,0.4755306243896484,0.795576274394989,0.0530842281877994,0.5963366627693176,0.4560352265834808,0.792862057685852,0.041593212634325,0.600387454032898,0.4322584271430969,0.7863942384719849,0.0561699755489826,0.5881602764129639,0.4390263855457306,0.6150931119918823,0.7332416772842407,0.5145598649978638,0.7384892106056213,0.6234299540519714,0.9758866429328918,0.4999102056026459,0.9845848679542542,0.6339941024780273,1.2584432363510132,0.4911766946315765,1.22619891166687,0.632641613483429,1.2932509183883667,0.4909114837646484,1.2550601959228516,0.6344670057296753,1.3282309770584106,0.4938564300537109,1.3032326698303225,pg_3
0.5670934915542603,0.2428513467311859,0.5743793845176697,0.2258514314889907,0.5802431106567383,0.2267490923404693,0.5856381058692932,0.2279013246297836,0.5567236542701721,0.2254668325185775,0.5500349998474121,0.2264072597026825,0.5425906181335449,0.227378562092781,0.5918844938278198,0.2396823316812515,0.5278074741363525,0.2404574304819107,0.5758562088012695,0.2700293958187103,0.5533369779586792,0.267352432012558,0.6355964541435242,0.361829549074173,0.4701131284236908,0.3774771094322204,0.7501782178878784,0.2855573296546936,0.4137188792228699,0.5463823080062866,0.8055540919303894,0.1266100853681564,0.5140775442123413,0.5396202802658081,0.8224455714225769,0.0778118669986724,0.5503649115562439,0.5538771748542786,0.8152820467948914,0.0615712665021419,0.5565778017044067,0.5309823155403137,0.8075417280197144,0.0829888358712196,0.5442567467689514,0.5225843787193298,0.6151902079582214,0.7257095575332642,0.5100699663162231,0.7328035831451416,0.6137149930000305,0.9855738878250122,0.4963475167751312,0.9927026033401488,0.5926839113235474,1.232663631439209,0.4967255592346191,1.2199221849441528,0.5911330580711365,1.257820725440979,0.4940002858638763,1.2435544729232788,0.5858176350593567,1.315923094749451,0.508069634437561,1.2956584692001345,pg_3
0.4591064453125,0.2568067014217376,0.4668360352516174,0.235699787735939,0.472928911447525,0.2348329871892929,0.4781873226165771,0.2340472042560577,0.4466070234775543,0.2410902827978134,0.4393615126609802,0.2438894361257553,0.4329853951931,0.2468950152397155,0.4881899952888489,0.2417714744806289,0.4252287745475769,0.2639181911945343,0.4756568074226379,0.2789999842643738,0.4501515924930572,0.2860263586044311,0.5538987517356873,0.34725221991539,0.4044469892978668,0.4116122424602508,0.6240776777267456,0.2194883823394775,0.3767483234405517,0.5887911319732666,0.6004701852798462,0.0442149005830287,0.4827088713645935,0.4894318878650665,0.5973323583602905,-0.0025352300144732,0.5215598940849304,0.4580709636211395,0.5863192081451416,-0.0036098943091928,0.518932044506073,0.4367933571338653,0.5869046449661255,0.0187001712620258,0.5093376636505127,0.4460946917533874,0.5914788842201233,0.7131021618843079,0.4834498763084411,0.7388984560966492,0.6126877665519714,0.9753184914588928,0.4646766781806946,1.0060492753982544,0.5960239171981812,1.185610055923462,0.5046979188919067,1.2047827243804932,0.5963085889816284,1.2029170989990234,0.503946840763092,1.2259535789489746,0.590092658996582,1.278632402420044,0.5222266912460327,1.281179904937744,pg_3
0.5335831046104431,0.3348007500171661,0.545665442943573,0.3269333839416504,0.5514222979545593,0.3305307030677795,0.5573042631149292,0.3342098593711853,0.5295488834381104,0.3191494941711426,0.5236050486564636,0.3172544538974762,0.5175004005432129,0.3153024017810821,0.5651227235794067,0.3519210815429687,0.5054640769958496,0.3258863091468811,0.5382980108261108,0.3652563691139221,0.5176938772201538,0.3525125682353973,0.5860711932182312,0.4774915874004364,0.4194263815879822,0.4402344524860382,0.7039837837219238,0.4082671701908111,0.3307521939277649,0.5702905058860779,0.7434872388839722,0.2496852129697799,0.4367269575595855,0.5585191249847412,0.7553945779800415,0.20381960272789,0.472004234790802,0.5779611468315125,0.7507931590080261,0.1916291117668151,0.4818881154060364,0.5592983365058899,0.7451605796813965,0.2050860226154327,0.4700413644313812,0.552574098110199,0.5153497457504272,0.7695959210395813,0.4000903964042663,0.7567176222801208,0.5160642862319946,1.0105105638504028,0.3659210801124573,1.01483416557312,0.475752055644989,1.1685421466827393,0.3588587641716003,1.1805412769317627,0.4787638187408447,1.1822326183319092,0.3583844900131225,1.1991935968399048,0.452890545129776,1.2367613315582275,0.3575136065483093,1.2508803606033323,pg_3
0.5103041529655457,0.2906997501850128,0.5187140703201294,0.2637614607810974,0.5267177224159241,0.2639896869659424,0.5331390500068665,0.2641597688198089,0.4935206472873688,0.2625215649604797,0.4839622974395752,0.2620083391666412,0.4755057692527771,0.2619713842868805,0.5390042662620544,0.2703850865364074,0.4585322737693786,0.2694701850414276,0.5220829844474792,0.3212154805660248,0.4954073429107666,0.3223209679126739,0.5846842527389526,0.3905549049377441,0.3910360932350158,0.4180398285388946,0.7346364259719849,0.3838909268379211,0.3465391993522644,0.5822243094444275,0.7973188757896423,0.2020442634820938,0.4378504157066345,0.6335085034370422,0.8147577047348022,0.1416047662496566,0.4703837931156158,0.6479674577713013,0.8017921447753906,0.1158084720373153,0.4782823622226715,0.6273270845413208,0.7921052575111389,0.1444995999336242,0.4692883491516113,0.6211044788360596,0.5357024669647217,0.738751232624054,0.4204640984535217,0.7390755414962769,0.5555936694145203,0.993683695793152,0.4009294509887695,0.9898640513420104,0.5451589822769165,1.1514524221420288,0.4044752120971679,1.1566163301467896,0.5441703200340271,1.1610312461853027,0.4053001403808594,1.1729563474655151,0.545549213886261,1.242168664932251,0.3995362222194671,1.244355320930481,pg_3
0.4466391503810882,0.3078007400035858,0.4555907845497131,0.291639506816864,0.4611641764640808,0.2930798828601837,0.467238575220108,0.294796347618103,0.4377533495426178,0.2890093922615051,0.4304486215114593,0.2888876497745514,0.4225118160247803,0.2893533110618591,0.4746557176113128,0.309295117855072,0.4074726700782776,0.2995171248912811,0.4540650248527527,0.3336656987667084,0.4312608242034912,0.329503446817398,0.5146668553352356,0.3877783715724945,0.3523392081260681,0.4328266978263855,0.54900723695755,0.2408290803432464,0.3287911117076874,0.598449170589447,0.5873588919639587,0.097131498157978,0.4531123638153076,0.6021612882614136,0.5885239839553833,0.0632466524839401,0.4824427664279938,0.6129521727561951,0.5819569230079651,0.0557578653097152,0.4893147945404053,0.5901203751564026,0.5824607014656067,0.0677644461393356,0.4820713996887207,0.585129976272583,0.507038950920105,0.7279266119003296,0.3909196257591247,0.7422896027565002,0.5074498057365417,1.0049498081207275,0.3970210254192352,0.9885509610176086,0.4852933883666992,1.2736151218414309,0.4010491371154785,1.2682290077209473,0.4685955047607422,1.3100236654281616,0.4012013077735901,1.301041841506958,0.4944389462471008,1.3521912097930908,0.4111436307430267,1.355939269065857,pg_3
0.5044775605201721,0.3108631670475006,0.5156599283218384,0.2926173508167267,0.521767258644104,0.2936798334121704,0.5280066728591919,0.2950078248977661,0.4972230494022369,0.2926373481750488,0.490912526845932,0.2932783961296081,0.4844915866851806,0.294252336025238,0.5405977964401245,0.3115590214729309,0.4760545790195465,0.3088780045509338,0.5149421095848083,0.3357526063919067,0.4929731786251068,0.3333688080310821,0.5785263776779175,0.4010194838047027,0.4289072155952453,0.441986620426178,0.6054936051368713,0.246122345328331,0.3754170536994934,0.5927401781082153,0.6338515877723694,0.0905271992087364,0.4753920435905456,0.5965074896812439,0.6397549510002136,0.0509340539574623,0.5082588791847229,0.6116591691970825,0.6364561319351196,0.0469436794519424,0.516656756401062,0.5866534113883972,0.6339249610900879,0.0605906285345554,0.5100349187850952,0.5814165472984314,0.5574302077293396,0.7326855063438416,0.4482378363609314,0.7422485947608948,0.5488859415054321,0.9856454133987428,0.4529663622379303,1.0002213716506958,0.5334303975105286,1.2704808712005615,0.4557079672813415,1.2658635377883911,0.5219894647598267,1.3047981262207031,0.4574548304080963,1.2972224950790403,0.5422379374504089,1.3426519632339478,0.4623439311981201,1.3509259223937988,pg_3
0.4959434866905212,0.363726407289505,0.5058432817459106,0.3447000682353973,0.5122073888778687,0.3465222716331482,0.5174829959869385,0.3486853539943695,0.4861157834529876,0.3409400880336761,0.4785062670707702,0.3404609262943268,0.4710019528865814,0.3404845297336578,0.5278757214546204,0.3631968796253204,0.4607658386230469,0.351344496011734,0.5057101845741272,0.3917268514633178,0.4824009537696838,0.3876781165599823,0.5704603791236877,0.4402052462100982,0.402143657207489,0.4794866144657135,0.641293466091156,0.3441302478313446,0.3748440444469452,0.6499732732772827,0.7015369534492493,0.2097473591566085,0.4755681157112121,0.6804780960083008,0.7071741819381714,0.1585765928030014,0.5075722336769104,0.6938499212265015,0.6997939944267273,0.1516435742378235,0.5157848596572876,0.6725532412528992,0.6990065574645996,0.1794009059667587,0.5068105459213257,0.6679428219795227,0.5507155656814575,0.7431303858757019,0.4416036009788513,0.7545229196548462,0.5328028202056885,0.9884936213493348,0.4542068541049957,0.9964420795440674,0.5250314474105835,1.1752852201461792,0.450238287448883,1.1981158256530762,0.5224146246910095,1.1964713335037231,0.451352447271347,1.2206969261169434,0.5260671973228455,1.244375467300415,0.4564665853977203,1.270413160324097,pg_3
0.5379634499549866,0.1852567344903946,0.5501075387001038,0.1652236729860305,0.558688759803772,0.168303981423378,0.5677554607391357,0.1715944409370422,0.5233835577964783,0.1585721671581268,0.5123203992843628,0.1577155143022537,0.5004891753196716,0.1579660326242447,0.5772727131843567,0.1961554586887359,0.4800674319267273,0.1773555129766464,0.5483522415161133,0.2221485078334808,0.5142852067947388,0.2170930802822113,0.6315059661865234,0.312063992023468,0.4150528311729431,0.3555261194705963,0.7028436660766602,0.0856886431574821,0.3596857190132141,0.5869449973106384,0.7354058027267456,-0.208182230591774,0.5199296474456787,0.5869705080986023,0.7387728095054626,-0.3020344376564026,0.5657804608345032,0.6061603426933289,0.7282261252403259,-0.3155609369277954,0.5767414569854736,0.5783166289329529,0.7294358015060425,-0.2458795756101608,0.566836416721344,0.57124924659729,0.6077462434768677,0.8049730658531189,0.4415258467197418,0.8055564165115356,0.6011756658554077,1.1692906618118286,0.433138757944107,1.1673104763031006,0.5986272096633911,1.5428577661514282,0.4346609115600586,1.545859932899475,0.599540114402771,1.5902825593948364,0.431938499212265,1.5973317623138428,0.5704574584960938,1.6641737222671509,0.461076408624649,1.6561164855957031,pg_3
0.4674481451511383,0.3173141181468963,0.4812293648719787,0.3001157641410827,0.4880396723747253,0.300971657037735,0.4947822690010071,0.302230954170227,0.4635499119758606,0.30002561211586,0.4577114582061767,0.3005753755569458,0.4524115025997162,0.3010867536067962,0.5081267952919006,0.3210749626159668,0.4467864632606506,0.3174699246883392,0.4784935414791107,0.3429669737815857,0.4551746249198913,0.3396751284599304,0.543995201587677,0.4118449985980987,0.4160097539424896,0.4529816508293152,0.5729624032974243,0.2568869888782501,0.3570471405982971,0.5904820561408997,0.6110764145851135,0.1073221489787101,0.4570322632789612,0.5894399285316467,0.6174697875976562,0.0667595937848091,0.4858972430229187,0.6009753942489624,0.6131243705749512,0.0589473061263561,0.4898836016654968,0.5795971751213074,0.6104350686073303,0.0742486640810966,0.4825637936592102,0.5778189897537231,0.5286924839019775,0.746970534324646,0.4309888780117035,0.7637805342674255,0.5233826637268066,1.0056512355804443,0.4475083351135254,1.019747614860535,0.5385738015174866,1.246131181716919,0.4647170603275299,1.249318242073059,0.5393365621566772,1.2742637395858765,0.4691250324249267,1.2709567546844482,0.5342516899108887,1.315436601638794,0.4662685394287109,1.3249740600585938,pg_3
0.6077332496643066,0.2904307246208191,0.6165079474449158,0.2714284062385559,0.6210598349571228,0.2727886736392975,0.6262730956077576,0.2746962010860443,0.5980998277664185,0.2693774998188019,0.5911718010902405,0.2692035734653473,0.5837357640266418,0.269023597240448,0.6349052786827087,0.2917118966579437,0.5740503072738647,0.2823376953601837,0.6195294260978699,0.3157116770744324,0.595337450504303,0.3119640350341797,0.6682745218276978,0.3830802738666534,0.5404304265975952,0.3978748321533203,0.7076141834259033,0.2472469508647918,0.5186748504638672,0.5557741522789001,0.6968933343887329,0.0799982547760009,0.6330560445785522,0.5611583590507507,0.6903690695762634,0.0461244545876979,0.6545985341072083,0.5714272856712341,0.6834508776664734,0.0412425436079502,0.659396767616272,0.554689347743988,0.6839373111724854,0.055339615792036,0.6505035161972046,0.555008590221405,0.6451383233070374,0.6956924200057983,0.5644457936286926,0.6954261660575867,0.6636171340942383,0.9089544415473938,0.5660246014595032,0.9055315852165222,0.6607407927513123,1.0880345106124878,0.5611094236373901,1.0974218845367432,0.6530999541282654,1.1112430095672607,0.562781572341919,1.118693470954895,0.675732433795929,1.1572400331497192,0.566963791847229,1.1734046936035156,pg_3
0.5475544929504395,0.3060093224048614,0.5553093552589417,0.2872841656208038,0.5616394281387329,0.2873755395412445,0.5671652555465698,0.2877543270587921,0.5367679595947266,0.2882682085037231,0.5309489965438843,0.28851518034935,0.5252065658569336,0.2884336411952972,0.5733069777488708,0.3016633689403534,0.5157740712165833,0.2984667420387268,0.5592581033706665,0.3279489278793335,0.5361676216125488,0.3271041512489319,0.6071388721466064,0.3839587867259979,0.483133316040039,0.4124289751052856,0.6325225830078125,0.2425228208303451,0.4759848117828369,0.5582964420318604,0.6147881746292114,0.0928403139114379,0.5930591821670532,0.5484344363212585,0.606825053691864,0.0555453188717365,0.6139960289001465,0.5454180240631104,0.6007564663887024,0.0525338687002658,0.6153391599655151,0.5312862396240234,0.6021611094474792,0.0655306354165077,0.6068367958068848,0.5345311760902405,0.5967370271682739,0.6724673509597778,0.5244637727737427,0.6831021904945374,0.618982195854187,0.8751264810562134,0.5251460075378418,0.8826385736465454,0.6383739709854126,1.030302882194519,0.5241903066635132,1.0024670362472534,0.6339725255966187,1.0495190620422363,0.525571882724762,1.0108494758605957,0.6495262384414673,1.0968436002731323,0.529900848865509,1.0699849128723145,pg_3
0.5066324472427368,0.322548896074295,0.5126380920410156,0.2985122501850128,0.51922607421875,0.2954331636428833,0.5253072381019592,0.2931445240974426,0.4954347014427185,0.3081104159355163,0.4896785616874695,0.3110116422176361,0.4862436354160309,0.313567966222763,0.5380223989486694,0.3049952387809753,0.4833623468875885,0.3266520500183105,0.5242533683776855,0.339889794588089,0.5002641677856445,0.3491621613502502,0.5873042345046997,0.3780334889888763,0.4797782301902771,0.4371014833450317,0.5473257303237915,0.2073602229356765,0.4957542419433594,0.5902132391929626,0.4834535121917724,0.0823641046881675,0.5946213603019714,0.5433509945869446,0.4628314077854156,0.0544890984892845,0.6204087138175964,0.5366880297660828,0.4577745497226715,0.0522245429456234,0.6237305998802185,0.5192599296569824,0.4628824293613434,0.0612672679126262,0.6141330003738403,0.5239953398704529,0.6162870526313782,0.6778414845466614,0.5443064570426941,0.6930317282676697,0.6499460339546204,0.8908864259719849,0.5648325681686401,0.9063174724578856,0.6649307012557983,1.0836142301559448,0.5718508958816528,1.08653724193573,0.6636413931846619,1.1080570220947266,0.5766232013702393,1.1030200719833374,0.6767116785049438,1.1473867893218994,0.5777214765548706,1.1614148616790771,pg_3
0.5212984681129456,0.3214322030544281,0.5269501209259033,0.2964743673801422,0.532660722732544,0.2942443490028381,0.5387312173843384,0.2924555540084839,0.508297324180603,0.3049785494804382,0.5026572942733765,0.3078440725803375,0.4971931576728821,0.3111833035945892,0.548652172088623,0.3045733869075775,0.49313884973526,0.3259014189243316,0.5385674238204956,0.3403396904468536,0.5142824649810791,0.349412053823471,0.5964607000350952,0.3830209374427795,0.4915099740028381,0.4264115393161773,0.555566668510437,0.2182636111974716,0.528817892074585,0.5723820924758911,0.4868097305297851,0.0797529220581054,0.6206011772155762,0.6463979482650757,0.4643574357032776,0.0528930276632308,0.6349666714668274,0.673639714717865,0.4596066474914551,0.0493034161627292,0.6432582139968872,0.6633107662200928,0.4644365906715393,0.059027187526226,0.6358779668807983,0.6531092524528503,0.6034514904022217,0.6962499022483826,0.5327023863792419,0.7056892514228821,0.6306794285774231,0.9038721323013306,0.5345818400382996,0.9239541292190552,0.6080819368362427,1.0139631032943726,0.5156880617141724,0.9793714880943298,0.6055142879486084,1.025191307067871,0.515178382396698,0.9803324937820436,0.608794629573822,1.0744889974594116,0.5142749547958374,1.032873511314392,pg_3
