NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
0.49709564447402954,-0.03482581675052643,0.5088150501251221,-0.07274315506219864,0.5177208781242371,-0.06986329704523087,0.5258668065071106,-0.06670168042182922,0.4806119501590729,-0.0763489231467247,0.46977177262306213,-0.07592663913965225,0.45836949348449707,-0.07289435714483261,0.5378965735435486,-0.03227538242936134,0.4349820017814636,-0.03787297382950783,0.509925365447998,0.016594674438238144,0.4806039333343506,0.021224984899163246,0.6003056764602661,0.13864561915397644,0.3822125792503357,0.13396327197551727,0.5660425424575806,0.3772610127925873,0.38135015964508057,0.3700283169746399,0.497274249792099,0.5189063549041748,0.4831036627292633,0.4525681734085083,0.4689527153968811,0.5751613974571228,0.5270211696624756,0.510303795337677,0.4505414366722107,0.5606876611709595,0.5217334032058716,0.4646947979927063,0.4566057324409485,0.5378666520118713,0.513306200504303,0.4575071930885315,0.546728253364563,0.5545663833618164,0.42460721731185913,0.5532001852989197,0.5521175265312195,0.9029220342636108,0.4171423017978668,0.9002209305763245,0.536360502243042,1.119442105293274,0.39770570397377014,1.1238760948181152,0.527728796005249,1.1492754220962524,0.4020720422267914,1.1514878273010254,0.5523588061332703,1.2277023792266846,0.3904438614845276,1.242637038230896
0.4749313294887543,-0.02771666832268238,0.4874289035797119,-0.07082169502973557,0.49647894501686096,-0.06878140568733215,0.5051780343055725,-0.06635572761297226,0.4610525965690613,-0.07398128509521484,0.45201659202575684,-0.07336434721946716,0.4431772232055664,-0.07139057666063309,0.5191396474838257,-0.04773571342229843,0.4272463917732239,-0.022954298183321953,0.48962336778640747,0.021977391093969345,0.4626297354698181,0.02261742204427719,0.5931388735771179,0.1399421989917755,0.362751305103302,0.13869182765483856,0.5776208639144897,0.36456266045570374,0.3686491847038269,0.37388017773628235,0.5086230039596558,0.5094915628433228,0.46490487456321716,0.46844789385795593,0.4855821132659912,0.5647727847099304,0.5054050087928772,0.525863766670227,0.46182188391685486,0.541645348072052,0.5090952515602112,0.47918397188186646,0.46750903129577637,0.5196566581726074,0.49779510498046875,0.4674350619316101,0.5406712889671326,0.5537561178207397,0.41666096448898315,0.5521894693374634,0.5473083257675171,0.9063230156898499,0.4143220782279968,0.8959376215934753,0.533455491065979,1.107061743736267,0.39996516704559326,1.1228595972061157,0.5241573452949524,1.1323825120925903,0.40357255935668945,1.147898554801941,0.5521154999732971,1.2188881635665894,0.3993162512779236,1.242333173751831
0.4689865708351135,-0.009239492937922478,0.4831675887107849,-0.05487104877829552,0.49300819635391235,-0.04133456200361252,0.5026165843009949,-0.04383908584713936,0.4564597010612488,-0.054967232048511505,0.4467659592628479,-0.0536547414958477,0.4370296001434326,-0.04842785745859146,0.515357494354248,-0.030720604583621025,0.416785329580307,-0.025190534070134163,0.4836699366569519,0.03799331188201904,0.4554542005062103,0.04427485540509224,0.5873567461967468,0.1387450248003006,0.3610656261444092,0.14023353159427643,0.5556211471557617,0.3631827235221863,0.3599245548248291,0.37165573239326477,0.49921637773513794,0.510138213634491,0.434335321187973,0.47137194871902466,0.4773998260498047,0.5702901482582092,0.4627388119697571,0.5404220819473267,0.4528893530368805,0.5510762333869934,0.46522608399391174,0.4886604845523834,0.4580973982810974,0.5267091989517212,0.4622012674808502,0.4732733964920044,0.5346377491950989,0.556615948677063,0.41465234756469727,0.5590924024581909,0.5408458113670349,0.9089968800544739,0.41009432077407837,0.9022960066795349,0.5270366072654724,1.1112302541732788,0.3978341221809387,1.1305851936340332,0.5180224180221558,1.1372302770614624,0.4020416736602783,1.158290147781372,0.5449265241622925,1.2205885648727417,0.3951205909252167,1.2520760297775269
0.5964916944503784,0.017834573984146118,0.6070110201835632,-0.003269052365794778,0.6156785488128662,-0.0029283701442182064,0.6248972415924072,-0.003415886778384447,0.5859565138816833,-0.006847701501101255,0.579500675201416,-0.00804606918245554,0.5728651285171509,-0.009414386935532093,0.6416513919830322,0.007914232090115547,0.5621139407157898,0.005990458186715841,0.6119261980056763,0.05164697393774986,0.590150773525238,0.045094702392816544,0.7292972803115845,0.1811058074235916,0.48722004890441895,0.18218359351158142,0.900778591632843,0.2346220463514328,0.34147077798843384,0.1914484053850174,1.0685927867889404,0.22386638820171356,0.22032156586647034,0.1376064121723175,1.1178529262542725,0.21531063318252563,0.186259463429451,0.12669330835342407,1.1198458671569824,0.20077607035636902,0.18821528553962708,0.11727844178676605,1.0999724864959717,0.21059498190879822,0.200265571475029,0.12466558068990707,0.6669871211051941,0.6122505068778992,0.5386012196540833,0.6043328046798706,0.668878436088562,0.9237287640571594,0.5291579961776733,0.9288857579231262,0.6276668310165405,1.1292777061462402,0.5231901407241821,1.150789737701416,0.6205466985702515,1.1498678922653198,0.5239359140396118,1.1735650300979614,0.6399818062782288,1.2132889032363892,0.5261605381965637,1.246134638786316
0.5994629859924316,0.02367585338652134,0.6118432283401489,-0.001044655335135758,0.6211773157119751,-0.0011025469284504652,0.6310744881629944,-0.0015580062754452229,0.5887651443481445,-0.0034407596103847027,0.5820900797843933,-0.004465275909751654,0.5757229328155518,-0.005542546510696411,0.6491013765335083,0.008437654003500938,0.564302384853363,0.00922459363937378,0.6148581504821777,0.05734316259622574,0.5905695557594299,0.05253702774643898,0.7329462170600891,0.18014398217201233,0.49058014154434204,0.18053215742111206,0.905295193195343,0.23570910096168518,0.3486730456352234,0.1955372393131256,1.071284532546997,0.22410430014133453,0.22690781950950623,0.1431039720773697,1.1191937923431396,0.21493488550186157,0.1888662725687027,0.12859834730625153,1.119411587715149,0.200550377368927,0.19187691807746887,0.11803054809570312,1.0993897914886475,0.21035049855709076,0.20514564216136932,0.12686118483543396,0.671592116355896,0.6102398037910461,0.5444781184196472,0.6029374003410339,0.6702791452407837,0.912997841835022,0.5304171442985535,0.9227104783058167,0.6333636045455933,1.1389318704605103,0.518803060054779,1.1579407453536987,0.6247658133506775,1.1627198457717896,0.5201603770256042,1.1856799125671387,0.6450554728507996,1.2258330583572388,0.5170046091079712,1.2545689344406128
0.6019189953804016,0.014890332706272602,0.6147570013999939,-0.008253471925854683,0.6236499547958374,-0.008074059151113033,0.6329718828201294,-0.008261686190962791,0.5922695398330688,-0.00978210847824812,0.5856605172157288,-0.010535294190049171,0.5794011354446411,-0.011347935535013676,0.647737979888916,0.005439929664134979,0.5683414340019226,0.005781108047813177,0.6159923672676086,0.05036301538348198,0.5926797986030579,0.045339252799749374,0.7326518893241882,0.18230503797531128,0.4926464557647705,0.18194939196109772,0.9002788662910461,0.23633843660354614,0.34794190526008606,0.18832488358020782,1.0647406578063965,0.22671213746070862,0.2287662923336029,0.14144116640090942,1.1113417148590088,0.22049297392368317,0.19186575710773468,0.12926578521728516,1.1131972074508667,0.20687152445316315,0.1943327635526657,0.11970832943916321,1.094759225845337,0.21541500091552734,0.20794327557086945,0.12777453660964966,0.6718193292617798,0.6112725734710693,0.5449457764625549,0.6053680181503296,0.6701851487159729,0.9210108518600464,0.5308716893196106,0.9309096932411194,0.6294239163398743,1.1234740018844604,0.5260502099990845,1.1474335193634033,0.6226345300674438,1.1404361724853516,0.5260193943977356,1.1655049324035645,0.6381443738937378,1.2103590965270996,0.5294849276542664,1.241180658340454
0.520710825920105,0.33705610036849976,0.5277072191238403,0.321621835231781,0.5355886220932007,0.32092633843421936,0.5439878106117249,0.3200453221797943,0.5065040588378906,0.3249744176864624,0.49925899505615234,0.3265993297100067,0.49170947074890137,0.32789143919944763,0.5559750199317932,0.3345361351966858,0.47675713896751404,0.34656164050102234,0.5370544195175171,0.35825881361961365,0.5102857947349548,0.3616229295730591,0.6150134801864624,0.44622594118118286,0.4419917166233063,0.45836684107780457,0.6875623464584351,0.3014409840106964,0.3991035521030426,0.2954331040382385,0.6783419847488403,0.11718733608722687,0.42463940382003784,0.11909575015306473,0.6812261343002319,0.05820143222808838,0.42731350660324097,0.06782606989145279,0.6677781343460083,0.05603921040892601,0.44125112891197205,0.0635688453912735,0.6621934175491333,0.07788010686635971,0.4462481141090393,0.08185791224241257,0.5950021147727966,0.8860089182853699,0.4707808494567871,0.8854284286499023,0.6016135215759277,1.227468490600586,0.4688640534877777,1.2223073244094849,0.6052287817001343,1.5330294370651245,0.4784896969795227,1.5338572263717651,0.6075819730758667,1.574337124824524,0.47769108414649963,1.5757787227630615,0.5859261751174927,1.6252529621124268,0.498599112033844,1.6231666803359985
0.5210744738578796,0.3543969690799713,0.5309773683547974,0.33482763171195984,0.5402368307113647,0.3335340619087219,0.5495411157608032,0.3321847915649414,0.5064268708229065,0.3387291133403778,0.4984421133995056,0.33986958861351013,0.4906349778175354,0.3405422270298004,0.5625673532485962,0.3422979712486267,0.4785277247428894,0.353646844625473,0.5397162437438965,0.3763009309768677,0.5108066201210022,0.37994298338890076,0.6152458190917969,0.45064839720726013,0.4400620460510254,0.4594636857509613,0.687738299369812,0.3110567033290863,0.39731737971305847,0.30556967854499817,0.6812409162521362,0.12590865790843964,0.4189628064632416,0.12793880701065063,0.6825010180473328,0.06621848046779633,0.4225029945373535,0.07359547913074493,0.6708925366401672,0.06010037660598755,0.4353254437446594,0.06532423943281174,0.6661553382873535,0.08262257277965546,0.43982449173927307,0.08554690331220627,0.5994479060173035,0.8848868012428284,0.47110041975975037,0.884155809879303,0.6021654009819031,1.2302182912826538,0.4682570993900299,1.2193729877471924,0.6015666723251343,1.534095048904419,0.47406092286109924,1.5294002294540405,0.6022537350654602,1.5758702754974365,0.47280651330947876,1.5725294351577759,0.583352267742157,1.6243274211883545,0.4937962591648102,1.615238070487976
0.5179531574249268,0.3545803725719452,0.5275642275810242,0.3360432982444763,0.536202073097229,0.3346353769302368,0.5451498627662659,0.3331758379936218,0.5044630169868469,0.34024012088775635,0.4970477223396301,0.34145089983940125,0.4896567761898041,0.3422488272190094,0.5585960149765015,0.34427979588508606,0.4776736795902252,0.3564547896385193,0.5352893471717834,0.375837117433548,0.5075711011886597,0.37872153520584106,0.6145123243331909,0.4527483880519867,0.4388330578804016,0.4595157504081726,0.6854784488677979,0.3095947206020355,0.39705872535705566,0.306575745344162,0.6791761517524719,0.1279018521308899,0.4162866175174713,0.13699506223201752,0.6829672455787659,0.06750265508890152,0.42014557123184204,0.0816800445318222,0.6709114909172058,0.06137274205684662,0.4348304867744446,0.07355880737304688,0.6652578115463257,0.08260802924633026,0.43925175070762634,0.09499161690473557,0.5979294776916504,0.8848829865455627,0.4701922833919525,0.8845793604850769,0.6019534468650818,1.2289084196090698,0.46932435035705566,1.2208106517791748,0.6040481328964233,1.5368049144744873,0.4773358702659607,1.5347881317138672,0.6055185198783875,1.5777610540390015,0.47605425119400024,1.5758410692214966,0.5859746932983398,1.6294209957122803,0.4967896044254303,1.6254698038101196
0.5355568528175354,0.25541242957115173,0.5460402965545654,0.23764602839946747,0.5541096925735474,0.23830698430538177,0.5619300007820129,0.2393159121274948,0.5231355428695679,0.23878870904445648,0.5161654949188232,0.24015672504901886,0.5100660920143127,0.24178586900234222,0.5740188360214233,0.2584434151649475,0.5011485815048218,0.2615131139755249,0.5561841726303101,0.2822233736515045,0.523589015007019,0.283723384141922,0.6501795053482056,0.40657028555870056,0.4419313073158264,0.40836194157600403,0.7641844749450684,0.5060755014419556,0.3223240077495575,0.49138304591178894,0.79018634557724,0.6307064294815063,0.32775646448135376,0.6241844296455383,0.7923453450202942,0.6912364363670349,0.33884644508361816,0.6710835099220276,0.7727407217025757,0.6958770751953125,0.3567807376384735,0.6730182766914368,0.7679901123046875,0.674937903881073,0.3551211655139923,0.6518710255622864,0.5911367535591125,0.7967007160186768,0.472520649433136,0.7939326167106628,0.5853090882301331,1.0576906204223633,0.48132675886154175,1.0653036832809448,0.5782274007797241,1.3292423486709595,0.46752220392227173,1.33296537399292,0.5800530910491943,1.3644047975540161,0.4645753800868988,1.368776559829712,0.5622575283050537,1.4070433378219604,0.4703659117221832,1.4144009351730347
