NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
0.42684775590896606,0.059638481587171555,0.43724632263183594,0.04455467313528061,0.44406986236572266,0.0458994060754776,0.4495300352573395,0.04723016545176506,0.4176945686340332,0.043359287083148956,0.41160959005355835,0.04398685693740845,0.4049746096134186,0.0443648025393486,0.45583662390708923,0.061837904155254364,0.39710772037506104,0.05894307419657707,0.43938320875167847,0.08580582588911057,0.41365018486976624,0.08641362190246582,0.5010918378829956,0.20542696118354797,0.34858930110931396,0.21071237325668335,0.5024288892745972,0.3693205416202545,0.32773536443710327,0.3684947192668915,0.45475831627845764,0.46537718176841736,0.3841990530490875,0.4669988751411438,0.44260239601135254,0.5186523795127869,0.3948614299297333,0.5168460011482239,0.4246389865875244,0.49696508049964905,0.4057697653770447,0.502262532711029,0.4253055453300476,0.4826311469078064,0.40397852659225464,0.48411405086517334,0.4730262756347656,0.5314040780067444,0.38488611578941345,0.5316791534423828,0.46810221672058105,0.7905473113059998,0.3660774827003479,0.7790446877479553,0.4774685502052307,0.9997892379760742,0.3623661696910858,0.9680442214012146,0.4703015685081482,1.010562539100647,0.37814968824386597,0.9705203771591187,0.4753499925136566,1.1161240339279175,0.343382328748703,1.027594804763794
0.4416476786136627,0.05000946298241615,0.451240599155426,0.030597608536481857,0.4576682448387146,0.03221682831645012,0.46394357085227966,0.03417472913861275,0.4329301714897156,0.02745896391570568,0.42587810754776,0.02699592523276806,0.418648898601532,0.02684413455426693,0.4741847515106201,0.05130644887685776,0.40609011054039,0.04341600462794304,0.45115381479263306,0.07926417142152786,0.428061306476593,0.07910402119159698,0.5114890933036804,0.19774331152439117,0.35530227422714233,0.19370512664318085,0.5076876282691956,0.36111053824424744,0.33766666054725647,0.3549391031265259,0.46129298210144043,0.4568151533603668,0.39166805148124695,0.46490588784217834,0.4492715299129486,0.507535994052887,0.4034339487552643,0.5156179666519165,0.43315768241882324,0.4885878264904022,0.41176772117614746,0.5039503574371338,0.43450841307640076,0.4744001626968384,0.40983372926712036,0.48489177227020264,0.47933411598205566,0.524182140827179,0.3893171548843384,0.5256620049476624,0.4810306429862976,0.7781028747558594,0.3764866292476654,0.7829216718673706,0.4839508533477783,0.9904299378395081,0.3790835738182068,0.9969484210014343,0.4798344075679779,1.0014623403549194,0.3895251154899597,1.0422252416610718,0.47339892387390137,1.1053801774978638,0.3535797894001007,1.0927855968475342
0.4429779648780823,0.04422979801893234,0.4525967240333557,0.02476232871413231,0.4589329659938812,0.026200691238045692,0.46527600288391113,0.028035005554556847,0.43396320939064026,0.022335520014166832,0.4266963601112366,0.022123394533991814,0.4195924401283264,0.0222197063267231,0.4752672612667084,0.04571257904171944,0.4070144295692444,0.03835243359208107,0.45268529653549194,0.07439953833818436,0.4290424883365631,0.07419677823781967,0.5148659944534302,0.19585122168064117,0.3574269711971283,0.19121034443378448,0.5084571838378906,0.3645770251750946,0.3386324644088745,0.35304853320121765,0.4614339768886566,0.456426739692688,0.3928363621234894,0.46484944224357605,0.4489265978336334,0.5065743923187256,0.40406766533851624,0.5137508511543274,0.4320346415042877,0.48712000250816345,0.41266027092933655,0.5028712153434753,0.43346795439720154,0.47309526801109314,0.4109664559364319,0.4853871464729309,0.4805031716823578,0.5202475190162659,0.3910473883152008,0.5224154591560364,0.48147186636924744,0.7695775628089905,0.3790789246559143,0.7782907485961914,0.4832274317741394,0.9872293472290039,0.38241666555404663,0.9976580739021301,0.47416335344314575,0.9982398152351379,0.39406973123550415,0.9987704753875732,0.47910889983177185,1.0957378149032593,0.36443719267845154,1.092081069946289
0.4494931697845459,0.04586716741323471,0.45891228318214417,0.028997426852583885,0.4652872681617737,0.029973505064845085,0.47194331884384155,0.030995886772871017,0.441448837518692,0.027613066136837006,0.43500789999961853,0.027755040675401688,0.42824238538742065,0.027910256758332253,0.4834132194519043,0.04567943513393402,0.41624030470848083,0.043735165148973465,0.46030640602111816,0.07243326306343079,0.4389999508857727,0.07277733832597733,0.5306023359298706,0.19102485477924347,0.3637920320034027,0.17900517582893372,0.642623245716095,0.23219093680381775,0.26065096259117126,0.2172078788280487,0.749961256980896,0.24608294665813446,0.16178831458091736,0.25544437766075134,0.7887791991233826,0.261248916387558,0.12609636783599854,0.26644954085350037,0.7933179140090942,0.2597787082195282,0.12631112337112427,0.2705117464065552,0.7778812050819397,0.2580421566963196,0.1412779986858368,0.2694184184074402,0.4925890862941742,0.5354083776473999,0.3969665765762329,0.5307055711746216,0.4858640134334564,0.7814685702323914,0.3820123076438904,0.7797415256500244,0.4831163287162781,0.9872511029243469,0.3677183985710144,0.9834786653518677,0.4736427664756775,0.9939755201339722,0.38039541244506836,0.9900230765342712,0.48414117097854614,1.0907574892044067,0.3080875277519226,1.0619502067565918
0.46316200494766235,0.04325227811932564,0.47170883417129517,0.02567962184548378,0.47751888632774353,0.026646260172128677,0.48341837525367737,0.027860162779688835,0.4545857012271881,0.025225965306162834,0.44828566908836365,0.025785844773054123,0.44228601455688477,0.026350563392043114,0.4929015636444092,0.04343700036406517,0.42996150255203247,0.04001345857977867,0.4728814661502838,0.06989047676324844,0.4513269066810608,0.06894980370998383,0.5426777005195618,0.18869854509830475,0.3765064477920532,0.17381854355335236,0.6528700590133667,0.22671948373317719,0.27141475677490234,0.20114915072917938,0.7594849467277527,0.22859817743301392,0.17021872103214264,0.22843480110168457,0.7968891859054565,0.23487550020217896,0.13632118701934814,0.2288968861103058,0.8026942014694214,0.23114565014839172,0.13908132910728455,0.22547946870326996,0.7860418558120728,0.23202332854270935,0.14950917661190033,0.2365957796573639,0.4961799681186676,0.5323694348335266,0.4019019603729248,0.5257951617240906,0.490175724029541,0.7768850922584534,0.38447433710098267,0.7809860110282898,0.484149307012558,0.991240918636322,0.3694455921649933,0.9892817735671997,0.4748169481754303,0.9939075112342834,0.3825925588607788,0.9953581094741821,0.47885972261428833,1.088674545288086,0.3173728883266449,1.0669333934783936
0.46666431427001953,0.044168926775455475,0.47530800104141235,0.02696356549859047,0.4808700680732727,0.028058579191565514,0.4864358901977539,0.02921811118721962,0.45837002992630005,0.025535574182868004,0.4521474838256836,0.025808047503232956,0.4460929036140442,0.026179837062954903,0.49322620034217834,0.04417677968740463,0.4324803352355957,0.04025149717926979,0.47582775354385376,0.07019879668951035,0.4539816975593567,0.06877115368843079,0.5425662994384766,0.18871791660785675,0.3771287500858307,0.1728023737668991,0.6516328454017639,0.2245217114686966,0.27251240611076355,0.199898824095726,0.7548315525054932,0.22569839656352997,0.17277981340885162,0.22613787651062012,0.7898797988891602,0.23214183747768402,0.1386183202266693,0.22694379091262817,0.7951549291610718,0.22847110033035278,0.13736259937286377,0.22665373980998993,0.7799608707427979,0.22912630438804626,0.15163160860538483,0.2318185269832611,0.49736231565475464,0.5325413346290588,0.4039149880409241,0.5263188481330872,0.4896608889102936,0.7768308520317078,0.38482746481895447,0.780576765537262,0.48313045501708984,0.9899440407752991,0.36883634328842163,0.9858419895172119,0.4730846881866455,0.9937654137611389,0.3805151581764221,0.991774320602417,0.4776577949523926,1.0856304168701172,0.32097190618515015,1.0652061700820923
0.38835206627845764,0.19220145046710968,0.3966866433620453,0.1782938688993454,0.40158766508102417,0.17967914044857025,0.40632957220077515,0.18108677864074707,0.38028684258461,0.17781923711299896,0.37391090393066406,0.17905397713184357,0.3674814999103546,0.18033559620380402,0.4104427695274353,0.19740018248558044,0.35599756240844727,0.19216836988925934,0.3974305987358093,0.2157514989376068,0.3746562898159027,0.21489647030830383,0.4519122540950775,0.30344000458717346,0.3102191090583801,0.29349663853645325,0.5021299123764038,0.20320309698581696,0.23920027911663055,0.20057962834835052,0.52133709192276,0.050012871623039246,0.22660484910011292,0.056571319699287415,0.5292055010795593,0.02093794383108616,0.2169920951128006,0.03286362811923027,0.5197713375091553,0.012569481506943703,0.2250404804944992,0.0274428091943264,0.5091879367828369,0.02774839662015438,0.23111863434314728,0.038839634507894516,0.42210453748703003,0.6360141038894653,0.32770830392837524,0.6328570246696472,0.4177229404449463,0.8898852467536926,0.3171692490577698,0.8974558115005493,0.428757905960083,1.1255306005477905,0.29793721437454224,1.104687213897705,0.4198873043060303,1.1552923917770386,0.3032855987548828,1.1342331171035767,0.4410918653011322,1.2012560367584229,0.28544217348098755,1.180727481842041
0.3886738419532776,0.18655282258987427,0.3968124985694885,0.17399092018604279,0.40176358819007874,0.17527607083320618,0.4066556990146637,0.17670844495296478,0.38091355562210083,0.1748330444097519,0.3748777508735657,0.17659907042980194,0.36877185106277466,0.17842033505439758,0.4111723005771637,0.19291017949581146,0.357805460691452,0.19081401824951172,0.39810827374458313,0.20865890383720398,0.3770222067832947,0.20932191610336304,0.4522460997104645,0.2981710135936737,0.31398844718933105,0.2900330722332001,0.5063384771347046,0.19846278429031372,0.24164652824401855,0.19529393315315247,0.5271129012107849,0.03905962035059929,0.22620904445648193,0.05739200487732887,0.5374741554260254,0.007838970050215721,0.2169295847415924,0.026846300810575485,0.5244250893592834,-0.0005883994745090604,0.22536376118659973,0.02696331776678562,0.5173029899597168,0.01806979440152645,0.23105061054229736,0.040869418531656265,0.4267517924308777,0.6283460855484009,0.3352704644203186,0.6260000467300415,0.4206154942512512,0.8796228766441345,0.32413601875305176,0.8819078207015991,0.42690449953079224,1.099814534187317,0.3066107928752899,1.0900026559829712,0.4183204770088196,1.1275427341461182,0.3134852945804596,1.1182299852371216,0.4354279637336731,1.1770093441009521,0.29193150997161865,1.1683974266052246
0.38828542828559875,0.18692055344581604,0.3969581127166748,0.17346759140491486,0.40192246437072754,0.17501583695411682,0.40685200691223145,0.17669476568698883,0.38158223032951355,0.17289680242538452,0.37585243582725525,0.1740768998861313,0.37006452679634094,0.17536664009094238,0.41173118352890015,0.19292940199375153,0.359368234872818,0.1872505396604538,0.3974675238132477,0.21004913747310638,0.3766710162162781,0.2092982977628708,0.45377740263938904,0.2976938784122467,0.3142467141151428,0.2876194417476654,0.509623646736145,0.20085611939430237,0.24102799594402313,0.1920754760503769,0.5294805765151978,0.05764183774590492,0.22766728699207306,0.056439321488142014,0.5381624698638916,0.026462731882929802,0.21894264221191406,0.02892530895769596,0.5264553427696228,0.019013604149222374,0.22775475680828094,0.027432365342974663,0.5204382538795471,0.0357561893761158,0.2335117608308792,0.03994981572031975,0.4267125129699707,0.6305099725723267,0.33404210209846497,0.6277783513069153,0.4209890365600586,0.8817141056060791,0.3231664001941681,0.8821460604667664,0.42615967988967896,1.0955249071121216,0.3042602837085724,1.0872752666473389,0.4176197648048401,1.1225287914276123,0.31053176522254944,1.1149424314498901,0.4348459243774414,1.1734319925308228,0.2899692952632904,1.1659801006317139
0.42216458916664124,0.0922316461801529,0.4304143786430359,0.07351341843605042,0.4370594918727875,0.07514713704586029,0.4428075850009918,0.0769498348236084,0.4131092429161072,0.0706232413649559,0.4062432646751404,0.07045478373765945,0.3987700343132019,0.07063812762498856,0.4529713988304138,0.09176735579967499,0.3875764310359955,0.08437256515026093,0.4309280514717102,0.1175713911652565,0.40891513228416443,0.1152721419930458,0.4994518756866455,0.2152741402387619,0.33867311477661133,0.20693795382976532,0.5981101393699646,0.2834540605545044,0.24427953362464905,0.2794744670391083,0.6049288511276245,0.3695584833621979,0.21498136222362518,0.40276816487312317,0.6021157503128052,0.40928611159324646,0.20376574993133545,0.4475322663784027,0.5821231603622437,0.3959493935108185,0.22331006824970245,0.4468756318092346,0.5781914591789246,0.3908636271953583,0.22982168197631836,0.4326786696910858,0.4664804935455322,0.5550033450126648,0.368888795375824,0.5541149973869324,0.4630358815193176,0.8009756803512573,0.35543233156204224,0.8166167140007019,0.463064044713974,1.013756513595581,0.34369152784347534,1.0513209104537964,0.45577436685562134,1.0739556550979614,0.3512635827064514,1.0863856077194214,0.46010932326316833,1.1303778886795044,0.32616862654685974,1.129713535308838
0.4260219633579254,0.09365644305944443,0.43402162194252014,0.07459239661693573,0.4405795633792877,0.07616692036390305,0.44604700803756714,0.07785013318061829,0.41703134775161743,0.07184207439422607,0.4103069305419922,0.07164600491523743,0.4032003879547119,0.07159019261598587,0.4554513096809387,0.09224636852741241,0.3911134898662567,0.08427157253026962,0.43409138917922974,0.11912401765584946,0.41305428743362427,0.11671826988458633,0.5003469586372375,0.2055647373199463,0.3419981598854065,0.1954774111509323,0.609323263168335,0.2562856376171112,0.2371094971895218,0.24597778916358948,0.5880254507064819,0.3743008077144623,0.2349255383014679,0.3631383180618286,0.583336591720581,0.42543840408325195,0.2326658070087433,0.41169843077659607,0.5628131628036499,0.41694191098213196,0.25403615832328796,0.4115067422389984,0.5613675117492676,0.39924919605255127,0.2591744065284729,0.39647939801216125,0.4670122563838959,0.5539916753768921,0.36951443552970886,0.5525327920913696,0.4617784917354584,0.8084418177604675,0.35444363951683044,0.8166448473930359,0.4643791615962982,1.0474298000335693,0.3416441082954407,1.0481330156326294,0.4600706100463867,1.0767766237258911,0.3495525121688843,1.0812458992004395,0.46077150106430054,1.1344656944274902,0.3250594735145569,1.1337374448776245
0.42519158124923706,0.09434332698583603,0.4334467351436615,0.07413218915462494,0.4395875930786133,0.07556624710559845,0.44578051567077637,0.07719621062278748,0.41543465852737427,0.07114438712596893,0.4085288941860199,0.07076109945774078,0.4013013243675232,0.07053694874048233,0.4551307260990143,0.09009814262390137,0.3905005156993866,0.08238779753446579,0.4342716336250305,0.11905189603567123,0.41214147210121155,0.11629459261894226,0.5020898580551147,0.2012735903263092,0.3421681821346283,0.19126176834106445,0.612060010433197,0.2535144090652466,0.2366757094860077,0.24406418204307556,0.5930619239807129,0.38415077328681946,0.23889558017253876,0.3737547993659973,0.586463212966919,0.41686078906059265,0.2361256331205368,0.4180769920349121,0.565973162651062,0.40574076771736145,0.25796443223953247,0.41944438219070435,0.5643477439880371,0.3994210660457611,0.2638339400291443,0.4046058654785156,0.46652770042419434,0.5532034635543823,0.3684997856616974,0.5525854229927063,0.4613984525203705,0.8039027452468872,0.3543696105480194,0.8173671364784241,0.46691709756851196,1.0093517303466797,0.3391139805316925,1.0458751916885376,0.46171578764915466,1.0495744943618774,0.3461078703403473,1.0800840854644775,0.46319955587387085,1.130313754081726,0.3200840950012207,1.1260144710540771
0.39543476700782776,0.1396891474723816,0.4064095914363861,0.12131286412477493,0.412914901971817,0.12222446501255035,0.41867595911026,0.12346592545509338,0.38796764612197876,0.11827163398265839,0.3813149333000183,0.11713434010744095,0.37548011541366577,0.11638401448726654,0.42406368255615234,0.1320776492357254,0.3664579391479492,0.1267988383769989,0.40602296590805054,0.16192759573459625,0.3818112909793854,0.1608114391565323,0.4693782925605774,0.2613682746887207,0.32004785537719727,0.2549929916858673,0.5524536371231079,0.3546605110168457,0.23196299374103546,0.35365769267082214,0.5763201713562012,0.22851376235485077,0.20562458038330078,0.23422345519065857,0.5790215730667114,0.18403297662734985,0.2006501853466034,0.19460664689540863,0.5685595273971558,0.17399097979068756,0.21244101226329803,0.1800941675901413,0.565055251121521,0.1910419464111328,0.21663972735404968,0.19575336575508118,0.4393068253993988,0.6015610098838806,0.3442855477333069,0.5967121124267578,0.4345981180667877,0.861410915851593,0.32574936747550964,0.866554319858551,0.435037225484848,1.1141785383224487,0.30988237261772156,1.0983128547668457,0.4295625686645508,1.1460163593292236,0.31295132637023926,1.1290217638015747,0.4407384991645813,1.1934911012649536,0.31071001291275024,1.1823731660842896
