NOSE_X,NOSE_Y,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,LEFT_EAR_X,LEFT_EAR_Y,RIGHT_EAR_X,RIGHT_EAR_Y,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_PINKY_X,LEFT_PINKY_Y,RIGHT_PINKY_X,RIGHT_PINKY_Y,LEFT_INDEX_X,LEFT_INDEX_Y,RIGHT_INDEX_X,RIGHT_INDEX_Y,LEFT_THUMB_X,LEFT_THUMB_Y,RIGHT_THUMB_X,RIGHT_THUMB_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,LEFT_KNEE_X,LEFT_KNEE_Y,RIGHT_KNEE_X,RIGHT_KNEE_Y,LEFT_ANKLE_X,LEFT_ANKLE_Y,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,LEFT_HEEL_X,LEFT_HEEL_Y,RIGHT_HEEL_X,RIGHT_HEEL_Y,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y
0.5086765289306641,0.23468078672885895,0.5159870386123657,0.22092363238334656,0.5214587450027466,0.22122177481651306,0.5263817310333252,0.22187350690364838,0.5006682872772217,0.22104910016059875,0.4954017102718353,0.22112198173999786,0.4902411997318268,0.22178451716899872,0.5325589179992676,0.23247438669204712,0.48433607816696167,0.23399481177330017,0.5202052593231201,0.2548026144504547,0.49911460280418396,0.2529368996620178,0.5711533427238464,0.3447541296482086,0.4474310278892517,0.33996525406837463,0.5893057584762573,0.48082777857780457,0.4136396050453186,0.4728422462940216,0.5246669054031372,0.5146811008453369,0.486940860748291,0.5079194903373718,0.5041494965553284,0.5387586355209351,0.5004500150680542,0.528903603553772,0.49734610319137573,0.5217233300209045,0.5070127248764038,0.512068510055542,0.504027247428894,0.511737585067749,0.5028963088989258,0.5055882334709167,0.5377973318099976,0.5913532376289368,0.4625058174133301,0.5922432541847229,0.5261174440383911,0.8152762055397034,0.46573615074157715,0.81673663854599,0.52220618724823,0.9936287999153137,0.4739686846733093,0.9925248026847839,0.5137909650802612,0.9951270222663879,0.47671738266944885,0.9954357743263245,0.515596866607666,1.0673691034317017,0.47994083166122437,1.0701524019241333
0.5087664127349854,0.23490744829177856,0.5159377455711365,0.22041386365890503,0.5212332010269165,0.22062212228775024,0.5258301496505737,0.22111628949642181,0.5008434057235718,0.22075672447681427,0.4954301714897156,0.220900759100914,0.4899522364139557,0.22156816720962524,0.5316358208656311,0.23224486410617828,0.48325133323669434,0.23438304662704468,0.5200954079627991,0.2547864019870758,0.49932393431663513,0.25381365418434143,0.5708220601081848,0.34469372034072876,0.4469982981681824,0.3406418263912201,0.5894221067428589,0.48183542490005493,0.4148994982242584,0.4740055501461029,0.5244952440261841,0.5118414759635925,0.48315009474754333,0.507621705532074,0.5053592920303345,0.5329378843307495,0.4973770081996918,0.5273363590240479,0.4981045722961426,0.515285849571228,0.5029557347297668,0.5088281035423279,0.5039641261100769,0.5064359307289124,0.499519407749176,0.5026912093162537,0.5372046828269958,0.5901774764060974,0.4620484411716461,0.5912367701530457,0.5260038375854492,0.8138908743858337,0.4658839702606201,0.8178358674049377,0.5225403308868408,0.9901202917098999,0.47503581643104553,0.9905849695205688,0.5145838260650635,0.9918838739395142,0.4777684211730957,0.9926127791404724,0.5143364667892456,1.06674063205719,0.4796065390110016,1.0696030855178833
0.5069136619567871,0.2355170100927353,0.5138425827026367,0.220631942152977,0.5191925764083862,0.22092975676059723,0.5240951776504517,0.22145096957683563,0.4989951252937317,0.22078901529312134,0.49349433183670044,0.22109340131282806,0.48813730478286743,0.22184059023857117,0.5300039052963257,0.2332511991262436,0.4817217290401459,0.23496097326278687,0.5181486010551453,0.25513529777526855,0.4972517490386963,0.25455528497695923,0.5688800811767578,0.34510940313339233,0.4453964829444885,0.34149742126464844,0.5876235365867615,0.4818577170372009,0.4130229949951172,0.4737875163555145,0.5207483768463135,0.512968897819519,0.4794486463069916,0.504036009311676,0.5003780126571655,0.5342305898666382,0.4956972599029541,0.5235012769699097,0.49279919266700745,0.5178191661834717,0.5014239549636841,0.5061009526252747,0.4989343583583832,0.5081979632377625,0.4973582625389099,0.49951526522636414,0.5352762341499329,0.5901414155960083,0.45957452058792114,0.5915430188179016,0.5257955193519592,0.8140047788619995,0.4650076925754547,0.8169467449188232,0.5249460339546204,0.9887953996658325,0.4750663638114929,0.9888662695884705,0.5177872180938721,0.9915726184844971,0.4783686697483063,0.9915592670440674,0.5168384313583374,1.0664148330688477,0.4795924127101898,1.0688737630844116
0.5158700942993164,0.23163709044456482,0.5230360627174377,0.21657291054725647,0.5268471837043762,0.217110738158226,0.5298422574996948,0.21737684309482574,0.5078660249710083,0.2162121683359146,0.5021953582763672,0.21628084778785706,0.4972696304321289,0.21626122295856476,0.5367408990859985,0.22866106033325195,0.487391859292984,0.22841688990592957,0.5253511667251587,0.25213101506233215,0.5054255723953247,0.2510966956615448,0.5802270174026489,0.33492860198020935,0.43749895691871643,0.3277123272418976,0.6738371849060059,0.37649399042129517,0.33439552783966064,0.34641897678375244,0.7656581997871399,0.3977605700492859,0.2414555549621582,0.35197144746780396,0.7924569249153137,0.4157286584377289,0.2107374370098114,0.3607357144355774,0.7953433394432068,0.41461262106895447,0.2093522846698761,0.35724300146102905,0.7846869230270386,0.4100343883037567,0.2199823558330536,0.3567945659160614,0.537223219871521,0.5951191186904907,0.4599088728427887,0.5930625200271606,0.5261452198028564,0.8200446367263794,0.4634428024291992,0.8213335275650024,0.526458203792572,0.9991205930709839,0.4721863269805908,0.9950278997421265,0.51948082447052,1.0257614850997925,0.4757827818393707,0.9991708993911743,0.5265932679176331,1.0770155191421509,0.47668713331222534,1.085969090461731
0.5024072527885437,0.2306472510099411,0.5098252296447754,0.2159096896648407,0.5143746733665466,0.21665920317173004,0.5175675749778748,0.2173416018486023,0.49554234743118286,0.21449851989746094,0.49021440744400024,0.21387118101119995,0.4848785996437073,0.21304447948932648,0.5226544141769409,0.2280368208885193,0.4751277565956116,0.22252021729946136,0.5112208127975464,0.24998994171619415,0.491238534450531,0.2481454312801361,0.5572130084037781,0.3291909396648407,0.4216080605983734,0.30933746695518494,0.6431949138641357,0.3812606632709503,0.31594088673591614,0.2945253252983093,0.7310444712638855,0.403909295797348,0.22508251667022705,0.2688751220703125,0.7591063976287842,0.41963082551956177,0.19666899740695953,0.2726523280143738,0.7635363340377808,0.41619592905044556,0.19414594769477844,0.2690255343914032,0.7536856532096863,0.41275033354759216,0.2033146172761917,0.26999300718307495,0.5184759497642517,0.5805761218070984,0.441112220287323,0.5802656412124634,0.512052595615387,0.7947434186935425,0.4540112614631653,0.7957639098167419,0.5188505053520203,0.9670411944389343,0.4730662405490875,0.9710891842842102,0.5139963626861572,0.9927400946617126,0.4749564230442047,0.9764513373374939,0.5238019227981567,1.008765697479248,0.4747108519077301,1.04508638381958
0.5072699785232544,0.23296931385993958,0.5152562260627747,0.2184111326932907,0.5191540718078613,0.21921657025814056,0.5218697786331177,0.22019949555397034,0.500531792640686,0.21713362634181976,0.4950788915157318,0.2168280929327011,0.4899725317955017,0.21659398078918457,0.5281357765197754,0.2325340360403061,0.4795801043510437,0.22698138654232025,0.5164710879325867,0.2534710168838501,0.4962713122367859,0.25130322575569153,0.5678822994232178,0.33205193281173706,0.4302176833152771,0.32907813787460327,0.6585508584976196,0.37314170598983765,0.3212015628814697,0.3466320335865021,0.7549588680267334,0.3903075158596039,0.22680416703224182,0.3464239537715912,0.7833470106124878,0.3963128924369812,0.19954897463321686,0.34968698024749756,0.7884458899497986,0.39270785450935364,0.19700996577739716,0.3473319411277771,0.7782278656959534,0.39322373270988464,0.2067030668258667,0.3491728603839874,0.5300092697143555,0.5834824442863464,0.4551239609718323,0.5816981792449951,0.5209788084030151,0.7971194386482239,0.4591793119907379,0.7986734509468079,0.5231958627700806,0.9763960242271423,0.46828150749206543,0.9743103384971619,0.5174955725669861,0.9831074476242065,0.47049680352211,0.9797837138175964,0.5403801202774048,1.0330606698989868,0.46213293075561523,1.0515369176864624
0.4865306317806244,0.3041834533214569,0.4923180043697357,0.2929561734199524,0.49717289209365845,0.29239538311958313,0.5019928216934204,0.29198095202445984,0.4788143038749695,0.29497230052948,0.47404545545578003,0.29534733295440674,0.4693033695220947,0.2955241799354553,0.5076915621757507,0.30286550521850586,0.46029505133628845,0.3042636513710022,0.49522489309310913,0.3204922676086426,0.47771206498146057,0.32110077142715454,0.5406667590141296,0.37793636322021484,0.43612295389175415,0.37784191966056824,0.5783597230911255,0.27468886971473694,0.41637545824050903,0.261424720287323,0.5825243592262268,0.1451398879289627,0.43260425329208374,0.14208431541919708,0.5849736332893372,0.12040360271930695,0.4362594485282898,0.11286059021949768,0.5760898590087891,0.11580178886651993,0.44422847032546997,0.10935410857200623,0.5720710158348083,0.1254810243844986,0.44667068123817444,0.11923559755086899,0.5136644244194031,0.6357801556587219,0.4411872923374176,0.633027195930481,0.5084203481674194,0.8517311215400696,0.4467809200286865,0.8524342179298401,0.503281831741333,0.9991010427474976,0.4506784975528717,1.0069105625152588,0.4953725337982178,0.9970435500144958,0.4545608460903168,0.9998722076416016,0.5009376406669617,1.090572714805603,0.46053236722946167,1.1095268726348877
0.4643961489200592,0.3223215639591217,0.47029441595077515,0.30870845913887024,0.47442835569381714,0.30811116099357605,0.4776139259338379,0.3078552186489105,0.45772820711135864,0.3109402656555176,0.4530807435512543,0.31152039766311646,0.44823846220970154,0.31199654936790466,0.4821276068687439,0.31808245182037354,0.4376906752586365,0.3204391896724701,0.47255459427833557,0.33745643496513367,0.4568796157836914,0.33867958188056946,0.5141939520835876,0.3966222107410431,0.4133684039115906,0.3912050426006317,0.5564497709274292,0.2996596097946167,0.3937179148197174,0.2670150101184845,0.5685209035873413,0.1726876199245453,0.41075199842453003,0.14881500601768494,0.5702590942382812,0.1536255031824112,0.4149816036224365,0.12462571263313293,0.5608395338058472,0.14499272406101227,0.42328977584838867,0.12184382975101471,0.5574138760566711,0.15178942680358887,0.4240569472312927,0.12982746958732605,0.4887917637825012,0.6398718357086182,0.41855520009994507,0.6403467655181885,0.48517560958862305,0.8539165258407593,0.4251391291618347,0.8541724681854248,0.48256316781044006,1.0050853490829468,0.4301989674568176,1.0041714906692505,0.47425737977027893,1.0034980773925781,0.43249040842056274,1.000179409980774,0.48236632347106934,1.0890992879867554,0.4406948983669281,1.1000202894210815
0.474860817193985,0.3167930543422699,0.48028793931007385,0.3030155897140503,0.4845283031463623,0.3027208149433136,0.48843497037887573,0.3027596175670624,0.4680451452732086,0.30489394068717957,0.46365252137184143,0.3053618371486664,0.45913153886795044,0.30576199293136597,0.4939957559108734,0.31352218985557556,0.45156627893447876,0.3143770098686218,0.48323073983192444,0.33158445358276367,0.46819692850112915,0.33161661028862,0.5252742171287537,0.3850018382072449,0.42601388692855835,0.3823132812976837,0.5665550231933594,0.2891312539577484,0.398296594619751,0.2789110541343689,0.5948846340179443,0.16840672492980957,0.391967236995697,0.15431049466133118,0.6004260778427124,0.14413213729858398,0.3859386444091797,0.12588819861412048,0.5938613414764404,0.13659605383872986,0.3975182771682739,0.12176334857940674,0.5897074937820435,0.1449686586856842,0.40190815925598145,0.13213366270065308,0.49847739934921265,0.6238951086997986,0.43167585134506226,0.6242250204086304,0.494981050491333,0.8324275612831116,0.43690651655197144,0.8309096097946167,0.49276822805404663,0.9842848181724548,0.4383080005645752,0.9871755242347717,0.4853339195251465,0.9856340289115906,0.43990960717201233,0.9904785752296448,0.49464306235313416,1.0667078495025635,0.44997304677963257,1.074108362197876
0.4854428172111511,0.26570096611976624,0.4918547570705414,0.254242479801178,0.4963374137878418,0.254427969455719,0.4989376664161682,0.25478121638298035,0.4781157374382019,0.25548508763313293,0.473116010427475,0.25632959604263306,0.4685904085636139,0.2571905851364136,0.5067669749259949,0.2638031244277954,0.4607763886451721,0.26604583859443665,0.4958096444606781,0.28354451060295105,0.47750601172447205,0.2850136458873749,0.5441407561302185,0.3582283854484558,0.42425113916397095,0.3476475477218628,0.6133836507797241,0.41378214955329895,0.3410286009311676,0.3804904818534851,0.6288524866104126,0.5037388801574707,0.31617164611816406,0.46160274744033813,0.632209300994873,0.5326777100563049,0.3102533221244812,0.49195611476898193,0.6212087273597717,0.5374217629432678,0.32230067253112793,0.49163734912872314,0.6168420910835266,0.5255922675132751,0.3276907801628113,0.48339563608169556,0.5081494450569153,0.5803024172782898,0.4412570595741272,0.5799335241317749,0.49718427658081055,0.7751837968826294,0.44355398416519165,0.7761175632476807,0.4947721064090729,0.9428953528404236,0.4480926990509033,0.9510987997055054,0.4892747402191162,0.9536644220352173,0.450971782207489,0.962332010269165,0.5002901554107666,0.9872825741767883,0.45157870650291443,0.9981081485748291
0.4872593879699707,0.26570925116539,0.49334606528282166,0.254293829202652,0.497979074716568,0.25444895029067993,0.5007709264755249,0.25475338101387024,0.47976964712142944,0.25553736090660095,0.4749336838722229,0.25639376044273376,0.47031694650650024,0.25730615854263306,0.5082623362541199,0.2644183039665222,0.46285921335220337,0.2662743330001831,0.4977201521396637,0.283703476190567,0.4793810248374939,0.284933477640152,0.5465134382247925,0.36098843812942505,0.4266529977321625,0.351216584444046,0.6159365773200989,0.4139356315135956,0.3435843288898468,0.38462287187576294,0.6287238597869873,0.49917638301849365,0.32217952609062195,0.4618869423866272,0.632591962814331,0.5270191431045532,0.3162156939506531,0.49264609813690186,0.6220399141311646,0.5312001705169678,0.3289772570133209,0.4914565980434418,0.6174565553665161,0.5200331807136536,0.3344373106956482,0.4830896556377411,0.5123544335365295,0.5779516696929932,0.44414466619491577,0.5781078934669495,0.500516951084137,0.77180016040802,0.44502949714660645,0.7743794322013855,0.4970131516456604,0.9421150088310242,0.44888657331466675,0.946660041809082,0.49101758003234863,0.9524314403533936,0.45173150300979614,0.9577766060829163,0.5000957250595093,0.9886948466300964,0.45291438698768616,0.9925624132156372
0.47767552733421326,0.2734144628047943,0.4730616509914398,0.26278412342071533,0.46965518593788147,0.26287490129470825,0.4662708342075348,0.2629057466983795,0.4834672808647156,0.2629172205924988,0.486914724111557,0.26319849491119385,0.4901052415370941,0.2633610963821411,0.46684175729751587,0.26983314752578735,0.497608482837677,0.2700801491737366,0.47403520345687866,0.28683343529701233,0.4859408438205719,0.2876909077167511,0.431234210729599,0.3541105389595032,0.5446310639381409,0.35955610871315,0.3452112078666687,0.3865639269351959,0.6131373643875122,0.41425153613090515,0.3294293284416199,0.46371665596961975,0.6175351738929749,0.5137829184532166,0.32584863901138306,0.4917972683906555,0.6216551065444946,0.539121687412262,0.335437536239624,0.4947457015514374,0.6106290817260742,0.5426075458526611,0.34033292531967163,0.48720139265060425,0.6055606603622437,0.5319145321846008,0.45020490884780884,0.5771766304969788,0.5025435090065002,0.5777691602706909,0.456989049911499,0.7733621597290039,0.4878862798213959,0.7759228348731995,0.4629533886909485,0.9590567350387573,0.4877623915672302,0.952533483505249,0.4633926451206207,0.9795442223548889,0.4838782250881195,0.9695731997489929,0.4567677080631256,0.9925177097320557,0.48638811707496643,0.9638070464134216
0.4866669774055481,0.2708677053451538,0.4942004680633545,0.25821754336357117,0.49783211946487427,0.25890523195266724,0.5013185739517212,0.2597731351852417,0.4811027944087982,0.2570023536682129,0.47650662064552307,0.2569509744644165,0.47220057249069214,0.2572249472141266,0.5092853903770447,0.267547070980072,0.46480298042297363,0.265116810798645,0.4956730902194977,0.28956496715545654,0.47920113801956177,0.28837981820106506,0.5427703261375427,0.35639646649360657,0.42682671546936035,0.3563029170036316,0.6241618394851685,0.3786763548851013,0.3424048125743866,0.37797030806541443,0.6396591663360596,0.27155831456184387,0.3220778703689575,0.29527631402015686,0.6426651477813721,0.2450079768896103,0.31471550464630127,0.2695344388484955,0.6363030672073364,0.23547819256782532,0.3244839310646057,0.2577421963214874,0.632896363735199,0.24637183547019958,0.32876887917518616,0.26840636134147644,0.5126357674598694,0.5776697397232056,0.4441147744655609,0.5793513655662537,0.5050247311592102,0.7749524712562561,0.44617119431495667,0.7810248136520386,0.5019116997718811,0.952416181564331,0.44916072487831116,0.9577223062515259,0.4958225190639496,0.9646363854408264,0.452156126499176,0.9703943133354187,0.5027123093605042,1.0007342100143433,0.45443373918533325,1.0227739810943604
0.4873383045196533,0.2721502482891083,0.4951620101928711,0.26017215847969055,0.4986380934715271,0.26115429401397705,0.502309262752533,0.26223310828208923,0.4819396436214447,0.2580779492855072,0.4771777093410492,0.25774115324020386,0.4728054106235504,0.2578144371509552,0.5101791024208069,0.2692404091358185,0.4652736186981201,0.26544493436813354,0.49597588181495667,0.29155004024505615,0.4792594909667969,0.28979218006134033,0.5432024598121643,0.3563704490661621,0.4271480143070221,0.35634946823120117,0.6255806684494019,0.3766767084598541,0.3416525721549988,0.37744271755218506,0.6389167904853821,0.26841312646865845,0.3234493136405945,0.28569164872169495,0.6410958766937256,0.24111336469650269,0.3172600567340851,0.25655919313430786,0.6341203451156616,0.23253989219665527,0.3265637755393982,0.24717336893081665,0.6309034824371338,0.24356453120708466,0.33019542694091797,0.2579960525035858,0.5137528777122498,0.57802814245224,0.44494208693504333,0.5802800059318542,0.5056933760643005,0.7772920727729797,0.44738107919692993,0.7816964387893677,0.5017834901809692,0.9532172083854675,0.44937562942504883,0.9579589366912842,0.4956633448600769,0.9652119874954224,0.45226454734802246,0.9703875780105591,0.502934455871582,1.0020544528961182,0.45355233550071716,1.0282435417175293
0.4875980019569397,0.2721062898635864,0.4955580234527588,0.2599768340587616,0.49900221824645996,0.26094067096710205,0.5027374029159546,0.2620231509208679,0.4822397828102112,0.25800591707229614,0.47740763425827026,0.2577133774757385,0.47300368547439575,0.25783437490463257,0.510741651058197,0.2693554162979126,0.4655432105064392,0.26565319299697876,0.49620622396469116,0.29154688119888306,0.4793580174446106,0.290008008480072,0.5433846116065979,0.3566659688949585,0.42691245675086975,0.3558984398841858,0.6238730549812317,0.3841860592365265,0.3383689224720001,0.3585054576396942,0.6396082639694214,0.2810932993888855,0.31518489122390747,0.2719496190547943,0.6422072649002075,0.25405794382095337,0.3077569007873535,0.22593340277671814,0.6358798742294312,0.24501940608024597,0.3140387535095215,0.21473455429077148,0.6324933767318726,0.25579410791397095,0.3177688419818878,0.23250168561935425,0.5136781930923462,0.5787418484687805,0.4451257586479187,0.5801089406013489,0.5057317018508911,0.7780359983444214,0.4471467435359955,0.7815560698509216,0.5019426345825195,0.9528411030769348,0.44925403594970703,0.9559633135795593,0.4962783455848694,0.9643828868865967,0.4524032175540924,0.968600332736969,0.5028315782546997,1.0000778436660767,0.45268791913986206,1.012732744216919
0.4861482083797455,0.28831368684768677,0.49444714188575745,0.2730593681335449,0.49862608313560486,0.273183137178421,0.5018394589424133,0.27331265807151794,0.47986936569213867,0.27333149313926697,0.47456926107406616,0.2734072506427765,0.46966108679771423,0.2732877731323242,0.5070319771766663,0.27921637892723083,0.46374306082725525,0.27651771903038025,0.49431148171424866,0.30224478244781494,0.4771628975868225,0.30377885699272156,0.5343817472457886,0.34714582562446594,0.4325381815433502,0.34274986386299133,0.5838098526000977,0.2593032717704773,0.39498138427734375,0.24043390154838562,0.5339410901069641,0.16121110320091248,0.45795807242393494,0.16045083105564117,0.5191743969917297,0.14428940415382385,0.4766388535499573,0.14163583517074585,0.5141555666923523,0.14603480696678162,0.480562299489975,0.1470530778169632,0.5172398090362549,0.15415750443935394,0.47685903310775757,0.1559636890888214,0.5137419700622559,0.5787989497184753,0.4458150863647461,0.5803768634796143,0.5052046179771423,0.7777054905891418,0.44716137647628784,0.7820702195167542,0.5025757551193237,0.9510514736175537,0.4484451413154602,0.9583041667938232,0.49631085991859436,0.961836040019989,0.4512612223625183,0.9702017903327942,0.5043832063674927,0.9960771203041077,0.45189061760902405,1.0102812051773071
0.48883524537086487,0.2835117280483246,0.49688929319381714,0.26960086822509766,0.5003055930137634,0.26997196674346924,0.5040021538734436,0.2704434096813202,0.48310303688049316,0.2693064510822296,0.4775680601596832,0.2694571316242218,0.47241368889808655,0.2694886028766632,0.5094654560089111,0.277706116437912,0.465491384267807,0.2743151783943176,0.49645280838012695,0.2991844117641449,0.4798503518104553,0.3006565272808075,0.5355526804924011,0.3467719852924347,0.4331311583518982,0.3416505455970764,0.5864014625549316,0.2617921233177185,0.3940752446651459,0.24250653386116028,0.538021445274353,0.16201132535934448,0.4556281566619873,0.16119271516799927,0.5240549445152283,0.14458279311656952,0.4731859564781189,0.14185792207717896,0.5187646150588989,0.14631472527980804,0.47804197669029236,0.1475912481546402,0.521415114402771,0.15428821742534637,0.47451281547546387,0.15621890127658844,0.5136522054672241,0.578203022480011,0.44569119811058044,0.5795144438743591,0.5053693652153015,0.7772029638290405,0.44688668847084045,0.7806718349456787,0.5022101998329163,0.951945424079895,0.44693413376808167,0.9563852548599243,0.49582940340042114,0.962912917137146,0.4491121172904968,0.9680719971656799,0.5029639601707458,0.9967705011367798,0.4502333998680115,0.9944687485694885
0.4934946596622467,0.28333383798599243,0.5007268190383911,0.2695501744747162,0.5046380758285522,0.27011409401893616,0.5092185139656067,0.27069470286369324,0.48796120285987854,0.26769697666168213,0.4828643798828125,0.26726076006889343,0.4776328206062317,0.26683512330055237,0.513259768486023,0.2778491675853729,0.4693578779697418,0.2710307538509369,0.49949488043785095,0.2998141944408417,0.48343992233276367,0.2995944917201996,0.5363674163818359,0.3476238250732422,0.43310514092445374,0.3392277956008911,0.5902339816093445,0.2633722722530365,0.39520275592803955,0.23592911660671234,0.5468300580978394,0.16350969672203064,0.4594896733760834,0.15994684398174286,0.5348560810089111,0.14515052735805511,0.4790835976600647,0.1442270427942276,0.528714120388031,0.1480075567960739,0.4848492741584778,0.15058667957782745,0.5308600664138794,0.15645596385002136,0.4798014760017395,0.15870244801044464,0.5136433839797974,0.5786073207855225,0.445838063955307,0.5798870921134949,0.5052068829536438,0.7786887288093567,0.4467915892601013,0.7807932496070862,0.5022381544113159,0.9544301629066467,0.44654732942581177,0.9565761685371399,0.49598461389541626,0.9652045369148254,0.44948187470436096,0.9681625366210938,0.5026876926422119,0.9978647232055664,0.4484434127807617,1.0255615711212158
0.5287472009658813,0.29084402322769165,0.526990532875061,0.27780622243881226,0.5273036956787109,0.27750346064567566,0.5277343988418579,0.27696534991264343,0.5238693356513977,0.2769677937030792,0.5218103528022766,0.2762193977832794,0.5195751190185547,0.275290310382843,0.519584596157074,0.2803311347961426,0.5067107677459717,0.27950727939605713,0.5261660218238831,0.30357125401496887,0.5208740830421448,0.3041849434375763,0.5439956188201904,0.37042075395584106,0.45207101106643677,0.35879072546958923,0.5416361093521118,0.4794124960899353,0.38686054944992065,0.4347182810306549,0.5595149993896484,0.5762720108032227,0.4722398817539215,0.42414453625679016,0.5657018423080444,0.6078422665596008,0.4917379319667816,0.42328161001205444,0.5656479001045227,0.6086289882659912,0.49660277366638184,0.4162464737892151,0.5596229434013367,0.596959114074707,0.49023598432540894,0.4167148768901825,0.5296140909194946,0.5925102829933167,0.46569308638572693,0.5895535349845886,0.5213032960891724,0.7834307551383972,0.466696560382843,0.7827287316322327,0.5123312473297119,0.9490427374839783,0.46414512395858765,0.9532152414321899,0.5048365592956543,0.9643820524215698,0.46591320633888245,0.9677242636680603,0.5213186740875244,0.9927778840065002,0.4760054051876068,0.9929990768432617
0.5222504734992981,0.28795239329338074,0.521390438079834,0.2735157608985901,0.5221666097640991,0.2732347249984741,0.5230357646942139,0.2727179527282715,0.5168179273605347,0.2723935842514038,0.514367938041687,0.2713826596736908,0.5117939114570618,0.2701471149921417,0.5165711641311646,0.27696603536605835,0.4962770938873291,0.27572372555732727,0.5207465291023254,0.3021060526371002,0.5134791731834412,0.3028735816478729,0.5427526831626892,0.36624908447265625,0.442150741815567,0.35854873061180115,0.5426241755485535,0.4769238829612732,0.3760537803173065,0.43093863129615784,0.5427443981170654,0.5718477964401245,0.46503156423568726,0.4212237298488617,0.5499430298805237,0.5994744896888733,0.48455747961997986,0.4234384298324585,0.548854410648346,0.5994857549667358,0.48930972814559937,0.4146674573421478,0.5424360036849976,0.5893486142158508,0.48309630155563354,0.41456398367881775,0.5240825414657593,0.5858027338981628,0.46079570055007935,0.5836419463157654,0.5193262100219727,0.7794955372810364,0.4654080867767334,0.7780291438102722,0.5132189989089966,0.9418929815292358,0.4657353460788727,0.947895884513855,0.5069588422775269,0.9564069509506226,0.4705761969089508,0.962496817111969,0.5208703279495239,0.9912455081939697,0.47680598497390747,0.9894554615020752
